"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
"1",0.00376648819567436,0.0116238419915186,0.0344564953569907,0.0176036351219475,0.0188657544627106,0.0335212045621845,0.0150076641519762,0.00363778268614703,0.0168381782311823,0.00155306973032054,0.0431390387073603,-0.00660432109299187,0.0334890871459513,0.0251672572101161,0.091492930874995,0.0404717707237726,0.0038205250754605,0.0178370516598902,0.0410626263218447,0.0468619553083377,-0.00423585149467538,0.00250791974757068,-0.00314558792344588,0.0229128862021249,0.0030140657692886,0.00254228017568552,-0.00523668398607016,-0.0175702728737529,0.012031686015113,0.00585055836414793,0.0115568824611701,0.0151730039667843,0.00431160241790412,0.0274304729003758,-0.00922838919687697,-0.00745527413336101,0.00812525915649515,0.00590814998361627,-0.00530002368815011,-0.0172151670588394,0.00165249477941978,-0.0282038728265476,-0.00101045929510903,0.0071804885237447,0.00389289660102685,0.00218285145306808,-0.00821765845683039,0.00153513170475911,0.0590294962115645,-0.0212822362414567,-0.0224086961656875,-0.0122217075064457,0.0174299274459928,0.057339572371533,-0.0198665921801515,-0.028758311671894,0.00919729433688957,0.00381857724879466,-0.0170095276180203,-0.0186382573256483,0.0339956102173342,0.0160216618379875,0.00371276149969213,-0.001995815133798,0.0930951658509438,0.00757489734386626,0.00301733687194066,0.00042050750715784,0.0041554615406141,0.0023223185098322,0.00547845021300748,0.00284422787878409,-0.00912013525901453,-0.00992369701932781,-0.00762283124371565,0.00147852173193585,0.014545981201238,-0.00834056785501565,-0.000425833699933021,-0.00192213262944751,-0.00434200012411731,-0.000984940110782302,0.0167929871927646,0.0687635212572784,0.00834916993595286,0.0248664326635387,0.0316237512366304,-0.0118072143870145,0.0649545723139562,0.0665622440899591,0.0691582325896592,0.0533539737347697,0.00269423553333948,0.00226960912371068,0.00821813039471646,0.00222119065151058,0.00462184507426346,0.00222752490276395,-1.87717670329947e-05,0.00132252611317158,0.00661596243411001,0.00295222949104714,-0.0200629923418892,0.00338707301121643,-0.00475949583912206,-0.00366186142061496,0.0135642543921497,0.00661170248486175,0.00470259548712243,0.0336572479239291,0.0182717700187551,0.0117729215332534,0.000551297483727151,0.0204347674906132,-0.000842159307538352,0.0156781310824851,0.00630678240900787,-0.00457535653020115,0.00192412568570499,0.00275785088730936,-0.151253111209223,0.000994586288380958,0.00556649358624578,0.00783405786942265,0.00076420280070728
"2",0.00117637087590193,-0.016230966756707,0.00124830364217871,0.0142274786199146,0.00238135574166576,-0.00237333408206565,0.0160191572105938,0.0248678439477299,0.0564802722958724,0.033352820625091,0.0362182766221743,-0.0107948910646927,-0.0038935243796222,-0.000455468160075569,-0.00947731618523029,0.00525081759259993,-0.0212245789407388,-0.00627498883769972,0.00424183319240496,0.0787707250047497,0.0456241224419561,0.0137979381737933,-0.0063048025337769,0.00082378332370733,0.0202624787875046,-0.00671314832670113,0.0196230051794434,0.0128668159484064,0.010292934559588,0.00416576284003284,-0.00252831093645934,0.00043170655565047,0.00666425981614719,0.00377732923490091,0.00306284007086089,-0.00142963106406823,0.0315381165219511,-0.00272748965348722,-0.00185454445959153,-0.00451267904459509,0.00488078042910839,-0.0248925527577633,0.00297678859818349,0.00266305615935355,0.00469552219405993,0.00104515059870442,0.00430344648402225,0.00869815877267276,0.0479638458592104,-0.00469164727660572,-0.0177791228504535,-0.0134679923594629,0.0312077335141807,0.0225602346702032,-0.0185163626428405,-0.0296466591020363,0.0047859852402664,-0.0162185890597596,-0.0125806423956362,-0.00114347701804166,0.0277295136072473,0.0264093856513719,0.00333278422682617,0.00729060582898314,0.113575217284521,-0.00436120363852588,0.0229927390506514,0.00754520153085314,-0.0111917645199608,0.00275149097517791,-0.00169364358661747,-0.000292696723482858,0.0244018171768297,0.0406680253964339,0.0354209357327952,0.00522100214152126,0.0149434432116452,0.00757842256581456,0.00922257026058461,0.0146767017513872,0.00527463773091562,0.00364554596866432,0.001761445704501,-0.0270013192878732,0.0361591931457428,0.0325762922605739,0.0437164392113932,-0.00137889283750581,0.0796366583522104,0.077841745409663,0.0849871149128365,0.0694463069543538,0.00366836730573374,-0.000434949302559611,0.0189229546815815,0.00339685403778783,-0.00861199634868228,0.00618158836637281,0.00189986171843336,0.00774982292623293,0.00514856121718026,-0.0128707876311288,0.0443576369415384,0.00983451463272259,0.0024043456244075,-0.02758375653369,-0.000458762104526421,0.00421483248163525,0.0032117300513598,-0.00285322418526631,-0.0316800111914237,0.00159915007613515,0.0393596164997745,0.00755545078360904,-0.0139457889965804,0.00434873787017516,-0.0179094977527299,-0.00834358327904738,0.00334611561900447,0.00688699407361637,-0.0775424977378945,0.00201153920157963,0.00321714739368033,0.00338770130745943,-0.00483330404982643
"3",0.0062857640190322,0.00582284310757758,0.0170440767920219,-0.0471632941913565,0.000397533120353126,0.0047374566792108,-0.00158314114329906,0.00119639989965847,0.00140356375926608,0.00474717059652163,-0.0121707160598491,0.000673733757508844,0.00720841707491143,0.0033620374667242,0.00390725348749888,0.000157044891431631,0.00358755620754316,0.00764763393226965,-0.000793434337128343,-0.00701472121927444,-0.00584688671857667,0.00870689449456468,0.00477659766829963,0.00122411056380193,-0.000260467483176289,0.00233406138498756,0.00915338225008107,0.0116275400816586,-0.00885183027093742,0.00195960012174331,-0.0405650072815814,-0.0488914388522895,0.00453060428003649,-0.116727684059627,-0.00321763650522764,-0.00169050179614488,-0.000904263864270781,-0.0097052940218679,-0.00697512349184503,-0.000778984322904042,0.000916833685568889,-0.00539012358486712,0.0247319109157531,-0.00143765325211729,-0.00159956456749205,0.000430605296079561,-0.0233884684927073,0.0187859058889257,-0.00276766820134187,-0.0285441364439701,-0.0277049865089845,-0.0249492571317495,0.0275064668330457,-0.00497721123687655,-0.0209256976673621,-0.0284110182185577,-0.0158986310881426,0.00972919688523216,0.012226779941678,0.00423407066290088,0.0218448855866077,-0.0509936237795001,-0.00490357835053529,-0.00685397323464142,0.078214563562518,-0.0185656380503836,0.00481839038403402,-0.00182011849452454,0.0039310997946582,-0.00601965685736816,0.00792878019367816,0.00152086778251125,-0.00969856828939928,-0.0097511598936678,-0.000620444675851449,0.00340348233292608,0.00343751435468625,0.00659706736581555,0.00291000786107292,0.00379615634943593,0.00241231326160309,0.00337640098986951,0.0325468141636997,0.0687667689571851,0.0487610033579385,0.0196048275037123,0.0408909957693361,0.000188723147525919,0.0822479453533744,0.0829380064271101,0.0883788517444889,0.0716109144576356,0.00545852921993841,0.00641436374613888,0.0735056702520503,0.00661848106418223,0.0607401293214784,0.00321843929527781,0.00138628873104438,0.00676927346216982,0.000844825848610135,-0.00708945060192908,0.0570341719797894,0.00389675787949015,0.00329361668990563,0.0190987765413123,0.00253965773153067,0.00173936408219868,0.00421175835896175,0.00307488085679819,0.0176785695740558,0.00295548404723855,0.0160473092136233,0.0127645486037378,0.00772076927583407,0.00837475772633217,-0.0126936489484536,0.00321334315187886,-0.0391348824334453,0.000711778742472081,0.141050121572883,0.00574077401292983,0.00227982133833204,0.00366899428774944,-0.0119957591650728
"4",0.0280990553678936,0.062604432824177,0.00583953240855691,-0.0114043100953578,0.00616586361509363,-0.0028093378332379,0.0295684283819221,0.035256202753618,0.0334011093679947,0.0227904632299463,0.0151261848580369,0.0103283674961574,-0.00503065732212954,-0.0133936077967122,0.00208865778943276,-0.00220018136686105,0.00915557685022696,-0.00623610902771399,-0.000157605682184342,-0.0604521847157549,-0.0220304590501296,-0.0452133710275936,-0.0239100473039035,0.0104833135306378,0.00380447089564091,-0.00271454110326648,0.00313440367773039,0.0127374240857588,-0.0101464005550606,0.00374714231126457,0.00259764336582751,0.00353732480683767,0.00276795911153134,0.00266697747760691,0.00323037980882984,0.00256710451993335,0.0163041543278806,0.00153236422748612,-0.00470972508191573,0.00496013855486634,0.00144788774193004,0.00067990318999577,0.00688861945616521,-0.00935416129388805,0.123806622473517,0.00230174516707782,-0.00671477543836429,0.0180460407572743,-0.000542756041045554,-0.00119087683344009,-0.0206551069399065,-0.0129958586187641,0.0247630639745832,-0.00241148616873138,-0.00419902809631101,-0.0254961587297766,-0.00614616989909844,0.0337679412701323,0.0269608253405793,0.00198819414941421,0.067023707068389,0.00993984163069751,-0.00389140664646233,0.00618982967173567,0.039418839853638,0.00788273368285308,0.00846810186532765,0.0143307731751129,0.0165903683901163,-0.00779720431913838,0.000287916788404709,0.00343316205343803,-0.0130715381468097,-0.0123655714141172,0.000231265351314132,0.00246356762181788,-0.000173170881968143,0.00476223266696978,0.00302202896676369,0.000494365845320437,0.00469545921955539,0.00795258156535292,-0.00020970409567041,0.0237203051971859,0.042420109120724,0.0135414933912961,0.0300697502691302,0.00386556236381488,0.0729488537603509,0.0745759537365166,0.0855325766180345,0.0672936647355766,0.0049289198372931,-0.0101214971241989,0.0703664950508475,0.0135698081088652,0.0018822318470561,0.0112617438849416,0.00926229575162424,0.00677724603317667,-0.00223898825338129,0.00295229234015487,-0.0180079279053086,0.00194363737466751,-0.00117966202958074,-0.00052055251683792,0.00202213407551656,0.00263399224665489,0.00251584128092481,0.00979998810691493,-0.00629025461798959,0.00290082750801667,0.00156585212256654,0.00463081268561806,0.0144755062755306,0.00346057102598717,0.0199793060901187,0.0244651247531832,-0.0370163333839567,-0.0259587522760845,0.0701655255678796,0.00243852158936934,0.00180699880274198,0.00292499601135569,-0.0147495716603882
"5",0.0435808143750924,0.0494191596538417,0.0034711344265077,-0.0280550682269602,-0.000537491544492505,-0.00606235376122332,-0.00835092764712025,-0.00445433394787426,0.00281984089389701,-0.00530793260274285,-0.00653815181197124,-0.0160471721760509,-0.000159630662342558,-0.00384489821022202,0.00810332151022382,-0.0161480532090959,-0.0183722365490771,0.000571474035805826,-0.0183923720914676,0.0254481480317009,-0.0219611669730686,0.00630932845084528,-4.76992411098283e-05,-0.00123382467807954,-0.0100654862298573,0.000816966901074739,0.00117472101059277,0.0013742913500615,0.00373878590888969,-0.10747510180523,-0.00994255369946189,-0.00802451708683042,0.000903383300086632,-0.00555508151505459,-0.00311587067758537,-0.0018903011567166,-0.0030639969660688,-0.00211593980289428,0.00407614872445486,0.0197783594593261,0.000935896312240853,-0.0155225526068111,-0.000669664612850695,0.00188794327983071,-0.0644342626892831,0.0022875289836067,-0.0130442957766478,0.00575657523723725,-0.0166246249937339,-0.00620313859018485,-0.0230632096810836,-0.0153058407455806,0.0105486248045558,-0.011052076386046,-0.00560520025823825,-0.0241352814054127,-0.0224709799137843,0.00365215911430596,-0.00013274596089578,0.00358694761218193,0.0395250355972481,-0.0211861044808488,-0.0259927958021775,-0.0434787806872091,0.0917113752603655,0.0031069087397929,0.00862565673307165,0.0162261094771026,0.00796377159380871,0.00174645701030349,-0.0013613717271138,-0.00184005114633672,0.0368905080610978,0.0524921734394323,0.0538888526618862,0.00841120638548843,0.00393099536813116,0.00206559823185958,0.00183884114656051,0.00137308688563389,-0.000161445369330838,0.00605133143551617,0.0219785263693025,0.038332327749214,0.064354849850843,0.01870416213717,0.0430899745749691,0.0209137494671299,0.0863375046631183,0.0831646171598294,0.09118334038696,0.0714522815371205,0.0113908702608162,0.00460402599182549,0.0205243323519329,0.000422487315889331,-0.023420757784992,0.0145193674676169,0.0171581604369755,0.00718078246039507,0.00244946265904084,-0.0255839973943124,0.0964854528371258,-0.011067273152897,0.00146055090023208,0.00200880822279889,0.00402023269502569,0.00189455721575973,-0.0295687516668503,-0.00850096893816734,0.00777559061733779,-0.00404420400434221,-0.021165491571441,0.00334981731331801,0.0158756779646217,-0.00495564997619104,-0.00278598171165996,0.0582409619176686,-0.00221883042602521,0.0136532080757731,-0.0760653378922116,-0.00254378318323711,0.00344289073418451,-0.00247162775098124,-0.00434799613687282
"6",0.0227559423803724,0.0172276559491281,0.00221931515948678,0.00969197936678095,0.000605749502213587,0.00910091655966686,0.011715411831142,0.0102738205339577,0.0124726832263366,0.00975287948259635,0.0041723115657925,0.00302556314916357,0.0047329685735134,-0.00250640243716174,0.00968463057388712,0.00554316834501566,0.0053425392579154,-0.00973396975025447,0.00539691710472466,0.0189758081655146,0.0236971689525592,0.0194761975468274,0.00721712819505357,0.0210547809962848,0.0107420747151028,-0.00362494794619687,-0.0107328806037667,-0.0156060857027434,0.000925465541599775,0.00303071246279182,0.00266483352908113,-0.000960598568255142,0.0055053224234622,-0.00396563897130877,-0.000168481709753903,0.0001588436144481,-6.9123297049009e-05,0.00840310618426071,0.00216954630447615,0.00210882087488572,-0.00413334529551211,0.00887677183390805,0.00480870369970795,-0.000271811434910606,0.00161499967505037,-0.00218871200217242,-0.00570485551759356,-0.00301438512080278,-0.00136831071040707,0.00130363128518388,-0.0221803412759266,-0.00878825173250866,0.00644209823636393,-0.00713292724715024,0.0020415568286361,-0.0178653294626233,0.00177686722618228,0.000938683318707161,-0.000754582863178687,0.0109175681945902,0.0561189027107396,0.0291615127672807,-0.00462706189149177,-0.012519360573678,0.0885598285271725,0.00748959671380846,0.00518670785308139,0.0187682075760406,0.00502833860197974,-0.00664183214584982,-0.00574624921603191,0.000445464448382646,-0.0129268660066906,-0.0121470058316418,-0.00128813708145616,0.00157293412070236,-0.00840647850971742,0.0175976925208228,0.00527498242117781,-0.00622900997975122,-0.0084060125886864,-0.00461097975837751,-0.0463800710692505,-0.025590359671939,0.0865794904363905,0.0679266857603781,0.0830265997133516,0.0649275313427244,0.109440991439422,0.10140910770621,0.101411166830371,0.0759388821547156,0.0013097670181152,-0.00321749057161948,0.00330371230782095,0.027041716899743,0.00242017864981197,0.000804156798124412,0.00176516385400084,0.000459375328744905,0.0014137884649225,-0.00826509681279891,0.0513875446336921,-0.000145204275367606,-0.000964983263756775,0.00195862790710009,0.000899161902973156,0.00124035470689041,0.00803796430955755,-0.0126147654006443,0.00161939099227107,-0.00507333059440874,-0.00704127963354988,-0.0220664325057294,-0.00212056476369021,-0.000940572659091321,-0.0167016619711032,0.0015442692302716,0.00757793261813407,0.0030856826189776,0.053898681173263,0.0016273182712848,0.00305651135528294,0.0022081208875713,-0.011349598742212
"7",-0.0264959891388369,0.0152018836974748,0.0136649619106252,0.0047000278167082,0.00583956946129536,0.00642791672415679,0.00373224158478906,0.00255649056650734,0.00813163093914089,0.00485671292679288,0.00275170469905869,0.00110378030228484,0.00582196895421167,0.00322427259829956,-0.0110223688025685,0.00319696708207706,-0.0106375716867187,0.00776722119824729,0.00312985082638294,0.00191803264173537,0.00602678184259591,-0.00982121669541751,-0.00982105928143407,-0.00176704364478854,-0.00260524284277658,0.0254431021468525,-0.00454897071475533,0.000332531418457714,-0.00165636254429655,0.0245921372284254,0.00325502799126971,0.00150086361829853,0.000211333747289906,-0.00141422050497145,0.00235371530622045,0.00111951221854659,0.0064869542473773,0.00333441144784134,-0.00132046298094029,-3.7546894191395e-05,0.0133941449126653,-0.000126591525503395,-0.00695790704367297,-0.00506023652507103,0.0153733671280951,-0.00631807811125519,-0.00275683710402381,-0.00140937698430579,-0.00204359840954145,0.00325546062831443,-0.00763552601182404,-0.00125447836140193,0.0012239069326934,0.00230531939271631,0.008667158491414,-0.0125300837546284,-0.00010955528294019,-0.00461412691327983,-0.00313586537428985,-0.000797884656806509,0.085555013814405,0.0086430277774298,0.000133930093829996,0.0055078755133301,0.0798408168401797,0.00101921178445107,-0.00445824247110837,-0.00334811534079742,-0.000796168773082431,-0.00917639421017905,-0.0021114618420653,0.00106055165216926,-0.00607146357744057,-0.000754839287317625,0.00684396720139318,0.00585296350673499,0.00606595670977893,-0.000362704303243084,-0.00147005656249356,-0.000113708680674262,0.000466385884533218,-5.70401446424689e-06,-0.025700344697887,-0.0294792998825054,0.0964420062546703,0.0587019087680983,0.0750521406044406,0.0689732132201566,0.112131438956577,0.104070263471898,0.111229089533577,0.0846121511466224,0.031161628840601,0.0089552600372573,0.000147812788104995,0.0840490615463888,0.0162015832233001,-0.0114046659526602,-0.00316140227767832,-0.00361312475028694,0.000105053177815677,-0.0199105037225009,0.000326870797038878,0.000724975634272751,-0.00432937000312766,0.00449958092771455,0.00288862606859048,0.000638006743970018,0.00895507753816237,-0.0129084732283956,-0.0012151868386582,0.00064085701527138,-0.00430698564985129,0.0063996412060926,-0.00359585571196607,-0.000234284201000256,-0.0118158209941232,6.40205324883106e-05,0.00148872382055031,2.98840206694009e-05,0.156335610569046,-0.000177725790697997,-0.000440819218427993,-0.000935135747539249,-0.00744889004757286
"8",0.0110559130013819,0.0130401424644092,-0.00651173135779607,0.000570520998827811,0.0174225705163441,0.0112749360739231,0.0249407783036173,0.0253389781601837,0.0213735531859723,0.019259619577782,0.00179084982116755,0.0195655646752289,0.00345363087987905,0.0101789544721311,0.00306466366086383,0.0180690003680375,-0.00458011273219325,-0.00658490882725106,0.0208578947339526,-0.010315815554699,0.0129868340445164,-0.00213687833434281,-0.0216327028718455,-0.0133436245673254,0.0148474345941189,-0.0123941923216305,-0.0214765969738209,-0.00377860768917039,-0.0118370164393554,-0.00318945579890431,-0.00172966599706995,0.000673372075520397,0.00256654991612448,0.00124081763846692,0.0040426502087329,0.00883573918906804,-0.00752539475381626,0.00236092046741766,-0.00856350201956095,-0.0120161864291119,-0.00471032543678104,0.0688375224406956,-0.00428044158151324,-0.00173075112470175,0.000459803730421784,-0.0120400049205402,0.000463645889723645,0.00438649031198164,-0.00139120162382757,0.00834584612014794,-0.00339157259651605,0.00464953252910935,-0.00869311700966209,0.000914370006043832,0.0181097536811763,-0.00887437645670541,-0.00504579483299259,0.0176259788802622,0.00080269612289683,-0.000909716154008921,0.0180035385744212,-0.00013088231847967,0.0155309888016523,0.00107600545709131,0.0640102432394988,0.0237701036140572,0.0133248909303862,0.0173480693671549,0.00389886453943389,0.0192612995758162,0.00451555150863382,0.000862045104010209,-0.0329925024983881,-0.0324742264466511,-0.0254860784610073,0.0340004434586012,0.0394521670780101,0.0112986838273798,0.00956075479363787,0.0148604281168644,0.0114822261139218,0.00516172230721517,0.00235088424368269,0.0110873587972252,0.101264324477001,0.0662562655228231,0.081695933038094,0.0716481422944097,0.124484602776847,0.119064646008789,0.130733975186001,0.100785613554775,0.000254185182254688,-0.00304843707572609,0.0111527843546722,-0.00582850157600384,-0.01449096124619,0.000647988106586717,0.000210681979172905,-0.00237356042028727,5.37628589304996e-05,-0.00157480082794727,-0.000174996227817394,-0.00546290755820346,0.00173683816733803,0.00295012932934654,-0.00409999072101131,-0.00339287176399876,0.00775279781212375,0.00989788432023306,-0.000343804697585485,-0.00745489293123208,-0.000172485652633728,0.000814095021243322,0.000514196865262454,-0.0165186016558353,0.0162901586435547,0.000732713889223939,5.18657292548079e-05,0.00270920408328907,-0.113691401015857,-0.000398727866705365,0.0128877360749104,0.0036725082222241,-0.0184146205008932
"9",0.0204902454601648,0.0184754010085695,0.00546371524529795,0.00837603272192521,0.00277254496965635,0.00279172078814881,0.000947079877072764,-0.00499391424404128,0.000937984877565416,-0.0180820114509091,-0.0119436056081381,0.00399249240794779,0.00077923029367481,0.000827468479405093,-0.00994430434082381,0.00237498478086597,0.00501826057204921,-0.00191259551314358,0.00293578133720323,-0.00325915423816213,-0.00789423782752149,0.00442910860361861,-0.00422638572156111,0.00336260343549233,-0.0439203751237662,-0.0259870150689566,-0.00180194332078702,-0.00277623529777441,0.00251052704785578,-0.00742725136687027,-0.00896151776023925,0.00261766630932349,0.00200671064006887,0.00274260297174263,0.00538600536072715,0.0113921799996012,-0.0197162403641643,-0.0159106433832049,0.00148317716993124,-0.0224913928668752,-4.08310154303886e-05,-0.0488217369507915,0.0191565367704175,-0.00448366061231269,-0.0110499122635991,-0.00965075769356633,0.0113967907251024,-0.0299963446061724,0.00661295117074697,0.0221598003684532,-0.00992311038480755,0.00941342159962662,-0.00148159295145883,0.00275879563103976,0.0257541850214652,-0.00751607618934174,0.00622585304151673,0.00158000533494004,0.00271362490527398,0.0124977782991683,-0.0161983486057702,0.00277614341462206,-0.00590345624920979,0.0088906623970956,0.0887080242980182,0.00564490413986489,0.0102174696157568,0.00490396162934834,0.00819405211916108,0.00246602775256626,0.00380461877329775,0.00604983387250131,-0.0035626636091396,0.000589389074352962,0.0075324311645207,0.0293806701074796,0.0605067021861276,0.0247166027333422,0.0198174088636454,0.0331724301154442,0.0313538011748211,0.0333244721585997,0.0402683388035016,0.0392489152682311,0.0128930006001883,0.0413172477375283,0.0562400747231973,0.0419895354697865,0.118555446184822,0.115313062765459,0.130636767772935,0.104642449051446,0.00295091494658494,0.00970079550233074,0.0246152774158966,0.00173246138804008,0.0104103635221771,0.00698107188544268,0.0127740475523993,0.00533028610423913,0.0070727406681044,0.0144771649478929,0.000231844785291305,0.00258415235537267,0.00117500914645595,-0.00197508918953545,0.00250576925061047,0.00211305151167855,-0.00100907121992252,0.0111739976703973,0.00741043457235822,0.00280725701138692,0.00322195588141564,0.00156209725502081,0.0045118477096349,-0.00147111193573928,0.00251497813934673,0.00161799025133315,0.00635321436517908,0.00263077060295129,-0.045447812405777,0.00168182321226874,0.0129679355228943,0.00747875481772819,0.0101817134495641
"10",0.0156021471439584,0.0155004803662694,0.024095674001311,-0.00114415156508253,0.00765357416768115,0.00575593441338321,0.00331120835041291,0.00206661446904509,0.00337556152288173,0.000570235564347509,-0.00401302248737543,-0.00867721592470028,0.00879753831824481,0.00533789380296464,0.00603948869887061,0.00489291121712691,0.00285873317245798,0.00201460298986156,0.00530326597360752,0.00845463577655551,0.00202317007163199,0.00316862927917193,-0.00414353721385251,0.00344712283794875,-0.0144705978318133,0.005493238726618,-0.00682513280241493,0.000352775175843615,0.00404392963652072,-0.00773692354489006,-0.000754282870731275,-0.00874365449295517,0.00176261350389957,-0.00162549923392547,-0.00881657828673734,-0.0126356620732284,0.0123793359835147,0.00735729162387192,0.0133785770160426,0.0150368369274301,0.00801878024376086,0.0210728513735384,0.00166806418220097,0.000524792559571274,-0.000992721128225104,-0.00590551866439811,0.00793420663189884,-0.0057370834733473,-0.00437328288366417,0.016843454682308,0.00237951775820634,0.0108519537264593,-0.0295305590118545,-0.00324150016552818,0.0321412765496841,0.000403820926519121,0.00552149859561293,-0.00275872451019155,0.00415222198954726,0.00334581378326471,0.0629823497772666,0.00342274948667983,-0.014154256003269,0.0133720367649483,0.112383836370368,0.00283561549428895,0.00240930976729565,0.0043531786536912,-0.00639239708078606,0.00441610066410202,0.0033719414431307,0.00356490180254284,0.0252456431064551,0.0322975812551617,0.0391123266023321,0.177477428988957,0.154454954251446,0.155041598810848,0.122139060975733,0.123698911299866,0.0992496476348431,0.0779875157197827,0.178086523119834,0.192207107988187,0.0819977401777437,0.0758286386166052,0.0868966234946683,0.0744017312257256,0.16058591212632,0.162788890421197,0.186783063689412,0.149587423013661,0.0282810528688222,0.0127475765795375,0.0479094489669335,0.020587874413321,-0.0203528718331913,0.00464764948712672,0.0115250407892894,0.00360613704773951,0.00856982456269328,-0.0197136610913228,0.0146429871249327,0.00172104151806022,0.0017278672468551,0.00495346130992564,0.00345725598101156,0.00415613232949415,0.00583184650309534,0.016709749188621,0.0108800989367064,0.00054116700641557,-0.00179413775029132,0.000660879646418526,0.00670790287403679,0.0040438111568835,0.00586899016898138,-0.00258649751525604,0.0187860566234588,0.00328238073391903,0.0635856805302559,0.0126016242425033,0.00719949539082365,-0.00378617551681059,0.0206821998600064
