"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
"1",0.00329302811352704,0.00316243559407209,0.00166974400252408,0.00295974256051236,0.00285445983334955,0.00294156855484815,0.00329343911434763,0.00259679729835224,0.00340377712878969,0.00125072727868835,0.00348199568167688,0.00405237098029807,0.00409574358420061,0.00198760619056444,0.00311109075758501,0.0036684885017985,0.00337297438639919,0.00306870820331766,0.00209377673620261,0.00359735978361969,0.00326336521184526,0.0033231507456824,0.00345079834278157,0.00371499307748914,0.00402761893981874,0.0033154687734901,0.00334010268701233,0.00334362423505681,0.00330529594986725,0.00325978625585834,0.00337747446778588,0.00336324733734872,0.00308096138847471,0.00289493054456153,0.00333029744979822,0.00315379547746672,0.00317804253078288,0.00331600506132922,0.0032818039038375,0.00401802574775844,0.00334030512242947,0.00396020301503476,0.00317565580620068,0.00333594474642547,0.00329370803041774,0.00332076152240056,0.00371644846874008,0.00336457774431539,0.00177742666644479,0.00417946520517901,0.00438791890113915,0.00401882319867983,0.00264702607570401,0.000897036950993573,0.00433862612795655,0.00494374245182332,0.00307762943690938,0.00331595948044496,0.00341634355544665,0.0030227850379465,0.00109856094958966,0.00253549249271949,0.00329244375571687,0.00345666166333392,-0.00223886547301399,0.00486492059134492,0.00346666178806108,0.00340508432479725,0.00337138104351267,0.00145899754204985,0.00330789885590545,0.00365431804707933,0.00506501870158003,0.00539014770571288,0.0046392096456556,0.00332053636005105,0.00326619341891974,0.00329754405806374,0.00337708549487827,0.00337906310255971,0.00326971458947288,0.00331406376925063,0.00220496552061233,-0.000398111226477984,0.0027406661663415,0.00199097488983365,0.00160794952351325,0.00418257790059808,-0.000472355791518955,-0.000546050659028244,-0.00105007875939127,-0.000150686107479182,0.00342462728091388,0.00330443135320926,0.00213066084243827,0.00345067799238875,0.00408269170578768,0.00334136111409841,0.00335405607277336,0.00320181637004662,0.00327585920376618,0.0033178954045586,0.00360116185307798,0.00324528853592328,0.00262469768204317,0.00422375182353884,0.00421156622661178,0.00337399164082315,0.00338687454246466,0.00271780707834104,0.00296600791803624,0.00275715574403379,0.00316002833598282,0.00283936887418879,0.00338973082325688,0.00326522070983871,0.00253147094684745,0.00327533575111216,0.00330331610241312,0.00331283180497336,0.0120505232639113,0.00313599977046908,0.00376980225801336,0.00319816320823853,0.00339087246264077
"2",0.00335122430891926,0.00374605336767916,0.00345595763641696,0.00337848265125248,0.00340944807146321,0.00329678230113354,0.00325360957389022,0.00294534719845384,0.0032634769321642,0.00291834743699679,0.00315645280716711,0.00275001496200709,0.00296475510814477,0.00363362079255438,0.00336965140192576,0.00289178259310477,0.0039553647960839,0.00334917868552248,0.00138083956951864,0.00256561208133687,0.00350900595963796,0.00341788532641708,0.00333391513186166,0.00327639696046543,0.0037863637773797,0.00347195096547015,0.0031899878769634,0.00329114385388799,0.00322192107423106,0.00331320430358048,0.00328686299816257,0.00334916586594632,0.00326037355117221,0.00345654969271728,0.00333214172467035,0.00323050247630702,0.00240689584614928,0.00318423471317336,0.00324110255411826,0.00348499589968125,0.00337268380724413,0.00361460457985288,0.00304493112528216,0.00331220254261989,0.00331149229336362,0.00327833476493496,0.00330117158114798,0.0031311763185957,0.00145731679983006,0.003670759168044,0.00432739508190433,0.00399860126524892,0.00207582765208449,0.00239182729486961,0.0039916732909965,0.00469482277910369,0.00341995459386739,0.00296503259239388,0.00317736361112135,0.00204047831955107,0.00127511240349452,0.0034251637587491,0.00333539055561566,0.00314611608359033,-0.00307257340137821,0.00258281608068511,0.000589308078193729,0.00106879371532768,0.00310626780193016,0.00348217290050663,0.00331861879446961,0.00378256903120726,0.00215343234301089,0.00129041442484836,0.00160597536194533,0.00336528573569366,0.00325751011208962,0.00324639744391727,0.00321397755841374,0.0031589131037984,0.00324622848412364,0.00337187166341454,0.00347295058179814,0.00466330430579674,0.00136616541797566,0.00189498919138534,0.00142227945021168,0.00356288685802851,-0.000664203193453006,-0.000527454905619154,-0.00115692371720707,-0.000388967801022894,0.00285848116385355,0.00328938318497239,0.00216155179325012,0.00330291219511166,0.00306849924209762,0.00334747533476339,0.00331071600252628,0.003237762191319,0.00334977159838441,0.00307269459653985,0.00601862584127493,0.0032592126905096,0.0031133530744463,0.00328563734468113,0.00367544671958642,0.00344601020643126,0.00273117913918528,0.00381478872068832,0.00358961779338718,0.00355469862620941,0.00290828748300588,0.00302097814779325,0.00285327820726741,0.00301125991174845,0.00344148975376314,0.00371404512626981,0.00371700148591387,0.00341866133159411,0.00692903671889149,0.00333340746641032,0.00329112010839825,0.0031035502473836,0.00366884536410239
"3",0.00340374152171878,0.0033791070614407,0.00313805780865111,0.00500363875395366,0.00390146027705661,0.00348358282512637,0.00347485730240448,0.00346280112438245,0.00335831540661272,0.00329534362391915,0.00354895988420481,0.00353595949723001,0.00344839520382778,0.00345036124050983,0.00343854818986166,0.00342640329488673,0.00335916478071606,0.0034446234746638,0.00394005749903367,0.00399363621213013,0.00346468898024045,0.00343580207209134,0.00377850469107603,0.00480893899823325,0.00361876265071856,0.00371466256344644,0.00374059963580056,0.00359852124899231,0.00351522654997406,0.00348268143052783,0.00389620526351841,0.00432695011924432,0.00342585564659737,0.00592706308485075,0.0035415230892691,0.00351504389101668,0.00351969055089632,0.0034115002822462,0.00348854438904938,0.0028875633702684,0.00350169706875653,0.00378814943879523,0.00378645492917548,0.00327333182950211,0.00332309028031376,0.00329820294620883,0.00420065870438564,0.00278282226271115,0.0036553028355229,0.00410589896990289,0.00444131908483773,0.00459209536813092,0.0019865736067127,0.00384067101733869,0.00410434459618711,0.00474837170213882,0.00370950888608266,0.00367321594931086,0.00364094961786555,0.0015076773863107,0.00270251244209021,0.00503941380270367,0.0033097669734766,0.00355836390702673,-0.00145305404067885,0.00355524311315425,0.0030139864625102,0.0031157684786836,0.00341259229162091,0.0035384126722536,0.00340388242622678,0.00351222744422217,0.00429470336915492,0.00431512701251025,0.00370510502132899,0.00345179703446451,0.00351446639738635,0.00371227858586948,0.0035040859369375,0.00344129463112407,0.00341899212942326,0.00344595940268904,0.00297948844560271,0.00110446270950745,0.00133127659990091,0.00268796846263748,0.00177614842457887,0.0035939623682341,-0.000381024433578092,-0.000457375467742991,-0.000929551494913168,-6.94805858962736e-05,0.00345417900436524,0.00364301774194555,0.00228365760294816,0.00278319974607601,0.005592772621576,0.00347288121094207,0.0032757706389949,0.00335272063315089,0.00343504216651267,0.0030199374116902,0.00314149675711167,0.00345179533282546,0.00345653080218275,0.00503572481229304,0.00316680408393785,0.00295707114999918,0.00352932552222416,0.00378680008243965,0.003552114316017,0.00345041687467676,0.00317478341283978,0.00337907091143104,0.00364172485533532,0.00346140946081801,0.00363998084130036,0.00345469634465666,0.00414349888132249,0.00337109766202244,-0.0079776619609867,0.00339748576535523,0.00363475884306289,0.00370150234824592,0.00415383159831168
"4",0.000632351706813664,-0.00195547135621516,0.0020491748818853,0.00162179423357164,0.00354811537295343,0.0014415845488756,0.00184273490779453,0.00228745077575896,0.00219485992236209,0.00332635146829722,0.00221951207881873,0.00290929614890435,0.00268939852047588,0.003713493627431,0.00187242536844928,0.00361046239542618,0.00218811762076776,0.00160596803994004,0.0057525054257284,0.00476439041174293,0.00525586200461426,0.00450139182605274,0.00354542029557168,0.00328003120503301,0.00311724963884066,0.00342169519788631,0.00429593918659826,0.00408614076970865,0.00364951041703119,0.00166630673338914,0.00357543037861441,0.00351623807410199,0.00353446273157135,0.00340113260899578,0.00356325181971979,0.00355406442974176,0.00350442048141311,0.00395243528859434,0.004705411907678,0.00362379531456944,0.00362082482967707,0.00307204103832353,0.00343320884560172,0.00451907307861956,0.00282481339434472,0.00449808872172296,0.00373283190259719,0.00324235604411054,0.00359311243900689,0.0035328446924555,0.00429817654352106,0.00397798346500715,0.0025989569562992,0.00368590651899363,0.00351942851097106,0.00452908090238257,0.00305603535969911,0.00423032610138661,0.00270147955968446,0.00232405449566289,-0.000230817944067934,0.00147571113507614,0.00484090423896699,0.00486955521028628,0.00121831670096302,0.00304852291686313,0.00285250783009044,0.00265008212395788,0.00518774443316132,0.0043361009086505,0.00349930611954309,0.00381463485641631,0.00419625289340289,0.00417787991019293,0.00366650027303514,0.00396397709549829,0.0039052224848202,0.00364143185851903,0.00354698225185642,0.00390422244929267,0.00346207651620009,0.00347329729281965,0.00360811250812563,0.00291364129646406,0.000980089682300482,0.00305077821194251,0.00225970340704289,0.00350113411279971,-0.00014224572364352,-0.000226092203624275,-0.000812226817428018,0.00011759109923841,0.0033539231087338,0.0038460425626016,0.000162455384899504,0.00301300285455515,0.00408375318081793,0.00331868783236821,0.00326823634704946,0.00344722174211964,0.00371275362948197,0.0035455262875411,0.00427201885999055,0.00354862596900948,0.00358219555907922,0.00359407831544565,0.00332664920389322,0.00352638664840953,0.00355547293193747,0.00333658555263936,0.0031050036426141,0.00355113953971523,0.00355453936757187,0.00370634220820492,0.00343411905477585,0.00351036058596591,0.0022658482989521,0.00502617608582941,0.00318658139123146,0.00401522383157567,-0.00033551043332808,0.00353879010537091,0.00350037139816418,0.00345413868381602,0.00404220575474414
"5",0.00145585064845541,0.00214888518036047,0.0035276707092558,0.00456141536406821,0.00368768307921054,0.00403564252480846,0.00410515320619102,0.00378510986523459,0.00375744894788628,0.00316517880495545,0.00426731598671378,0.0036780353163413,0.00390722003096338,0.00331265905598116,0.00420382185038745,0.0036510225961888,0.00367623412026266,0.00435552219978813,0.00342709203447213,0.00403897125979795,0.00365210155011317,0.00360828665086191,0.00401303380314227,0.00381994239721962,0.00370755218815301,0.00369868548976359,0.00367156409863524,0.00364401498515386,0.00328215770384327,0.00315633003060826,0.00332484344307006,0.00351915452642095,0.00358377509381447,0.00335790469378354,0.00357861461274228,0.00357324120161926,0.00362395187210275,0.00301562555596026,0.00252175111892224,0.00336725482818424,0.00467374820054249,0.00344487274577503,0.00374430557305527,0.00364847786934648,0.0090105364148995,0.00376813827820768,0.00361555982539792,0.00334837940585959,0.00337437237308668,0.00327304344082835,0.00428387669077766,0.00386795404295592,0.0032252224646682,0.00384936718325547,0.00327176834166592,0.0044329496094764,0.00486958694413251,0.00371786795171995,0.0036799286418693,0.00345020772614228,0.00143537434656867,0.00518312430132877,0.00340817074409229,0.00342502480751923,-0.0027234689225875,0.00363167947384998,0.0032525785003689,0.00312550068082827,0.00312463048253509,0.00358411447222088,0.00354763397092158,0.00353195208580506,0.00270291445848723,0.0021746508076593,0.00183381042116609,0.00272611296572587,0.00325908015515771,0.00359127276422702,0.00359109496868862,0.00359849083539148,0.00357087016053665,0.00369455372186637,0.00265266571122554,0.00181624868386329,0.000254070718522126,0.00283698384890687,0.00179297471308286,0.00275433900589813,-0.000375573804376863,-0.000205234183123474,-0.000620112497629074,0.000254137148405673,0.0037534557369061,0.00349492915856708,0.00348469001982908,0.00387594184260999,0.00383136353061369,0.00311591665042695,0.00281278678956495,0.00353535883331251,0.0035823965707486,0.00348979056459943,0.00593852160371772,0.00393837497658201,0.00363125278466281,0.00353469170173307,0.00341712076459768,0.00354888549607631,0.00507067420734801,0.00366417129249219,0.00377049116869066,0.00382221155522781,0.00392032339357012,0.00356126355200338,0.00426345561564761,0.00377742237382875,0.0036557833654991,0.0035377277088522,0.00338551372995791,0.00223026805763668,0.00697895746139966,0.0036728004231155,0.0036036686623007,0.00341371863636503,0.00375334434500932
"6",0.00222022494431892,0.00279749182766081,0.00353787383535005,0.00352939371631699,0.00364826975132606,0.0033520819781872,0.00350880952994112,0.00341458592880649,0.00337995282359245,0.0035923819331016,0.0036495631878289,0.00348675001018336,0.00373680255636003,0.00341814751441174,0.00347721290007499,0.00380550016799665,0.00362393829774981,0.00347921649737464,0.00304163591561569,0.00275966421713242,0.00446149320792338,0.00419232550226928,0.00324219779022405,0.00314962209617258,0.00270176138607487,0.00412774228470848,0.0034682137407126,0.00359652695724464,0.00363003056456788,0.00319951536815714,0.00387713001058731,0.00396225963867886,0.0034597876725673,0.00449303394138345,0.00371828379494735,0.003698127167913,0.00361819582624873,0.0034693374416823,0.00359722325120811,0.00330411704990522,0.00315578998779198,0.00312114463341993,0.00351776815520705,0.00368880629367421,0.00358455367927089,0.00387877460888545,0.00372992453660531,0.00312386021625676,0.00383135295180144,0.00303285649423438,0.00415137206312887,0.00360743120827493,0.00317472553856658,0.00373312175891079,0.00279634973213518,0.00414112145146698,0.00352756627501624,0.00362196171893599,0.00346659080858492,0.00283890874109574,0.000531892211248682,0.00293028648548703,0.00457098893395433,0.0052159760634953,-0.000756039393789286,0.00427843732842495,0.00378455532400219,0.00434556892032661,0.00353281304928143,0.00327283033956755,0.00346222980612078,0.00361057335552349,0.00458685681821436,0.00452544972052688,0.0037718407722571,0.00354652969133374,0.00441679722047115,0.00434626455736898,0.0043533584639964,0.00442258600505238,0.00528919493873278,0.00479776064642658,0.00774440359852325,0.00585510234369408,-0.000708249821926815,0.00120956761523676,0.000698772952622735,0.0012752756694131,-0.000786229178392498,-0.000516926176532435,-0.000728164496322575,0.000298063705391605,0.00342317608703679,0.00313413405430813,0.00371402622187618,0.00256793794285823,0.00445238862757692,0.00361562234180611,0.00375471135752073,0.00361081479504027,0.00378213302790888,0.00216722030318409,0.00545765261118597,0.00361650389168253,0.00362028023916781,0.00362098569731496,0.00362617709424768,0.00361300599322819,0.0037765807234592,0.00353444071578365,0.00318813415487345,0.00362160545066916,0.00325309152899949,0.00373011375471769,0.00368392753108414,0.00355421419958954,0.00446921024716832,0.00462511966473684,0.00406795152398623,0.00373506998613912,-0.000353911461835903,0.00361490936689625,0.00367811811215298,0.00376595245193666,0.00463374697268741
"7",0.00504069701010089,0.00266783853409865,0.00327774622877282,0.00355420740169528,0.00444520990428835,0.0033175490060858,0.00333364346836077,0.00278151768922878,0.0029841696052696,0.0036569601329063,0.00363188103462454,0.00329503758824244,0.00330778072216785,0.00348997298991549,0.00341634076448748,0.00277100485441679,0.00337712389377274,0.00342022937663377,0.00331256702798447,0.0034714628217027,0.00310645090359805,0.00313045886110154,0.00358676353333064,0.0035962256624002,0.00367763706300292,0.003940238629909,0.00341096988086835,0.00358582163973433,0.00301168039132618,0.00306588944879043,0.00380235981376668,0.00366448088537832,0.00336064020491936,0.00349279677539546,0.00364385384688291,0.00357728134197773,0.00412201443204203,0.00399434403021094,0.004730237119315,0.00381549304354162,0.00367239183646716,0.00291956418313552,0.00428992643025596,0.00400605941927888,0.00290751618534933,0.0040532475558707,0.00335206323624523,0.00359621339921414,0.00355138678866849,0.00283481344763918,0.0036223010223516,0.00324114570276885,0.0037777957354863,0.00363648227096407,0.00257848117840947,0.00373763032572528,0.00330741300128073,0.0033066876306634,0.00351932763339068,0.00362697400077166,-0.0019723275879513,0.00356658874491538,0.00358191799661533,0.0033649111410449,-0.000710532371213947,0.00349881279220775,0.00328200858021657,0.00319134901038209,0.0037004570239112,0.00426922898818336,0.00345630019979602,0.00376324346486446,0.00392329168544447,0.00362289903642997,0.00311709840199696,0.00309903279320131,0.00324677264386549,0.00293239404585187,0.00303433430542907,0.00339429650918326,0.00331224460081036,0.00333131251432719,0.00567948863763718,0.00590260379733029,-0.00117430953664463,0.00155979360159443,0.00108401498626984,0.00129430887246938,-0.000809110135777444,-0.000500314094292546,-0.00108291026055063,-6.80862963824119e-05,0.00320102478523235,0.00318087909352228,0.00356961165447234,0.00294856653623659,0.00278591405683237,0.00302524376642083,0.00323268120164515,0.00292507414799598,0.00358884271373316,0.00370012343295352,0.00358072093813487,0.00360924045763515,0.00369806052517459,0.00375902860334814,0.00338228770267606,0.00360961225106196,0.00380480177575416,0.00239406914945381,0.00330262519789423,0.0035925363539676,0.00338439185188091,0.00372628673892717,0.00361682744045168,0.00358048870428371,0.00372289813145739,0.00357918866056108,0.00325148000382402,0.00350968903629102,-0.00664821126651465,0.00363964928053361,0.00359144695097319,0.00360883609234131,0.00387430981044638
"8",0.00282369278753241,0.00268577125933101,0.00420635295175523,0.00331218825262577,0.00376846298999891,0.00358507839686756,0.00365621622187132,0.00330686796525715,0.0036845044092972,0.00328551957267067,0.00453029168463226,0.00356897442199,0.00369669486177399,0.00392134005164317,0.00399632617984934,0.00381405555207877,0.00435950363771377,0.00388330944464172,0.00322026482100145,0.0035128473291698,0.00341481292610283,0.00370467753990561,0.00326051693019084,0.00356531910354272,0.00248526379492437,0.00286506912829676,0.0032390731932368,0.00325692165535352,0.00367254546816786,0.00298722297892138,0.00378597723519187,0.004206123666294,0.00327687938140118,0.00324721410438674,0.00445375815373695,0.00437354934303068,0.00374773988403078,0.00322131743762243,0.00370425462570177,0.00384022600307321,0.00341918073106228,0.00122151412100387,0.00329509058699601,0.00345022285826732,0.00325151752840322,0.00397442805344931,0.0027568262038732,0.00370276764898002,0.00299046384616292,0.00235092305361772,0.00323185717919434,0.00271956677220302,0.00380240588493918,0.00332997179210863,0.00197478664051064,0.00328815663075748,0.00361996118702238,0.00312344783085161,0.00330523599750418,0.00362377969489533,0.00237181728058862,0.0036810559982756,0.00347797680158586,0.00330182794428233,0.000623391335455983,0.00330554066242609,0.00281853892708047,0.00278668505928744,0.0044976539892776,0.00218765465400403,0.00335504944366616,0.00330348120380362,0.00423196370947364,0.00432441551004753,0.00432225428619225,0.00144035599910563,0.000514460744438709,0.00210750989503801,0.00222342801686931,0.00162759562447056,0.00226368232801013,0.0026312888995012,0.00314538154520097,0.0027414813470309,-0.000625737002239391,0.00114078639255124,0.000768095395591281,0.00101431720564471,-0.00138487514491778,-0.00115874659867706,-0.00181754535245611,-0.0007940425499673,0.00291160682450248,0.00311321420502223,0.0029040035012046,0.00326958673140234,0.00372307144041822,0.00330779450987456,0.00330247865566295,0.00329280067115203,0.00298552723436468,0.00252689226532923,0.00326733353159329,0.00371511088100596,0.00342348024562156,0.00368330249356488,0.00333667583853009,0.00338844139615043,0.00298666575381094,0.00340417568457736,0.00338531234716812,0.00362308998352913,0.00332828112115021,0.00330243153496594,0.00328131503510182,0.00384015045575851,0.00165489156820669,0.00330597671966359,0.00307279247230557,0.00338739596283177,0.00694539988161058,0.00333694028679608,0.00340772575962611,0.00329100939886962,0.0039736274777118
"9",0.00261285023443228,0.00287056444441379,0.00300497054678876,0.00333150509622762,0.00341011162427807,0.00313451402101832,0.00318015546086604,0.00330905423805848,0.00364905642639814,0.00273696846387586,0.00162265834106435,0.004222536275703,0.00368137300384036,0.00473855729156371,0.00344710809099746,0.00279685218455674,0.00263757179866887,0.00337462513886711,0.00207325542889491,0.00253635495693512,0.0031382586320453,0.00267124814874486,0.00272769348507307,0.00306344738010038,0.00320176151201647,0.00329562218163856,0.0026962790821269,0.00278967089738984,0.00316650112998601,0.00321757086680713,0.00439795094599671,0.00318262034865316,0.0030300428851995,0.00336551997286626,0.00297746980195088,0.00252437779314694,0.00482311561517505,0.00502544509682028,0.00324294590182566,0.00405085888647302,0.00320413099507081,0.00633728917065402,0.00437928953393626,0.00350791888913816,0.00318293319133815,0.00378733010196108,0.00244996432057415,0.00416234200959988,0.00280928495191642,0.00213411212160076,0.00286957946141272,0.00230038557073191,0.0033668760154844,0.00314336400872782,0.00143193096362043,0.00290640581683778,0.00226425011244415,0.00316882864408329,0.00324475499451916,0.00233081662598622,0.00416904772180222,0.00320293514734926,0.00271546650796413,0.00239061714403154,-0.000348333328072826,0.00322456912979063,0.00306697316444469,0.00317979942940494,0.00297735053651276,0.00317505692341154,0.00325674577993104,0.00324776642853932,0.0033440010636061,0.00323638110850752,0.00301502847043858,0.00202643405220443,-0.00136377382424245,-0.000475718292737386,-9.09584634985307e-05,0.000178692792417642,0.00154708518955367,0.00182973005928525,0.00136620906869532,0.00135722889073511,0.002738267187713,0.00184994114953079,0.0014258545956872,0.00183357351898854,-0.00123723819113143,-0.00110995443286665,-0.00177982698407028,-0.000895826165993395,0.00320316802995554,0.00344387240051067,0.00266685184135157,0.00323909119057894,0.00257812757828471,0.00233785100801247,0.00266226530648737,0.00299430036427971,0.00264966669909814,0.00277156629338075,0.00334418381957216,0.00321592527671996,0.00187769260653949,0.00356145501819199,0.00318985228404087,0.00320595830358223,0.0036610913435689,0.00344508398136831,0.0032169837011801,0.00320732612131837,0.00321047438510499,0.0025412844622385,0.00298816101563089,0.00273363451831554,0.00326687015141417,0.00302417560187852,0.00303953759516781,0.00320100757987913,0.00528718562025106,0.00294130166410189,0.00330633462552594,0.00335811926989111,0.00312395670419807
"10",0.00298334300046579,0.00277697644001269,0.00276948291803678,0.00340134217265026,0.00312156860039079,0.00326215149736175,0.00323206021901117,0.00326043834715487,0.00304456209621866,0.00349281778029019,0.00414314975121644,0.0030526671555764,0.00320345158709751,0.00310966305895797,0.00322260535589899,0.00324185415719589,0.00319412631991122,0.00320482417976935,0.00266358759742883,0.00329618979483983,0.00325154217940738,0.00323741415077123,0.00332796573761636,0.00328920961962459,0.00298539142514547,0.00312113235899465,0.00396958596117666,0.00401021248025463,0.00324340593862072,0.00302205037746067,0.00339756566455354,0.00350268052539696,0.00330180341045834,0.00319759992292094,0.00369929345861248,0.00375971562992657,0.00275418180138196,0.00299924228536218,0.00245665561684591,0.00247833163496862,0.00296052514131939,0.00265810560195994,0.00327213381724601,0.00337424605268173,0.00328691553214499,0.00367635823574636,0.00281210789027916,0.00401637584736777,0.00417475895509343,0.00229954873835195,0.0030079859071598,0.00280939624696136,0.00431732384628135,0.0037485381910595,0.00155943057384933,0.00323853519221614,0.00355083876933281,0.00345510559401454,0.00289700661426481,0.00324651642185198,0.00192750822754882,0.0032685265913135,0.00286869449251682,0.00332808684369773,-0.000153761594154695,0.00342405839104683,0.00332318555907345,0.00340325792903411,0.00358703770146378,0.00322502081249546,0.00321850880238198,0.00319079451566781,0.00267958221222355,0.00225892361654676,0.00198578055727225,-0.00421428682601781,-0.00026635275034677,-0.000151354015287724,6.83085961947836e-05,-0.000696200890870461,-0.00320124987454899,-0.000634419746513349,-0.0076769820815651,-0.0053855193402445,-0.00105618294820893,-0.000119186200960143,-0.000398962396921696,0.000451114172053292,-0.00290861327123779,-0.00284230398372273,-0.00382521153559012,-0.00257424172344661,0.00253056925338702,0.00302572935986509,0.00147000455227645,0.00271614213708508,0.00405011610063233,0.00327377674406827,0.0037553898708709,0.00328071802771515,0.00336064957657532,0.00359709501840009,0.00330152079445854,0.00324041101025067,0.00327686392664019,0.00330517827811153,0.00325316327410195,0.00326580046221174,0.00325192034551012,0.00383304717111147,0.00315757869938083,0.00313669545447789,0.00339572102822225,0.00329041134703416,0.00308189408030289,0.00329238428168549,0.00330197218880437,0.00308281252916614,0.003345160896049,0.00325955005208397,-0.00129207132001129,0.0019713803431825,0.00269751687351277,0.00266550039378797,0.00273246424868346
