"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
"1",0.0019747281700429,0.00184286098137263,0.00172983792684417,0.00181793546067753,0.00220295957718559,0.0016219842899183,0.00183358267223465,0.00197973188311521,0.00175292114074147,0.00203577105371719,0.00155030757085822,0.00204041863030208,0.00168975083990443,0.00174854284061448,0.00141503939724448,0.00160874517826782,0.00230271277652785,0.00220386840770643,0.00164938831316571,0.00187120356125349,0.00204736401402927,0.00194486256604858,0.0019736115423436,0.00216162998581371,0.00185397528337096,0.00218635922494403,0.00200433917422202,0.0020603065159032,0.00214098950430338,0.0018886296552588,0.00196476835217705,0.00196352518286712,0.00193042985333389,0.00195055943888195,0.00192733638811338,0.00206749916313054,0.0020707827926073,0.0019647032899329,0.00199125154158094,0.00189693374826051,0.00164090302575198,0.00197957980058885,0.00165759142377416,0.00186475352298405,0.00185940715900915,0.00198120879952306,0.00200095225028634,0.00186202766226227,0.00204011750359303,0.00310724864650034,0.0014920128256714,0.00171537291042677,0.0017932474454044,0.00160323578479222,0.00281228709532967,0.00136338456509257,0.00155159700031831,0.002028540454992,0.0019887801862081,0.00206063580382472,0.00151712644878729,0.00119341018883559,0.0019131574273465,0.00196554415764291,0.00194300224359366,-1.86865721757421e-05,0.00211587806428142,0.0020643384922589,0.00206002669740629,0.00203932206549951,0.00170814668520648,0.00206756541772551,0.00227577856503216,0.00239986035355658,0.00251431993035205,0.0023988428058156,0.00198528166546894,0.00205776473257595,0.00188390570720839,0.00195287343859192,0.00194170306512375,0.00186490235514732,0.00187519946852455,0.00173278060351264,0.00115229974027243,0.00161970960124246,0.00150460225182529,0.00136952930786041,0.00227092030326272,0.000905158446516299,0.000986811676333319,0.00110343739443263,0.00144666751874384,0.00196798284170151,0.00203669187556884,0.00207641890706686,0.00209472350885042,0.00189037872704363,0.00196932805879472,0.00202184232850673,0.00201071043041441,0.00204024796280123,0.00198934570986967,0.00200255397856774,0.00191505168201806,0.00194831199513231,0.00205443475781904,0.00184179006104032,0.00196001215900239,0.00195118788893209,0.0019693709772147,0.0020196244669988,0.0019957953918293,0.0019353711206645,0.00200410667439812,0.00183729291318269,0.00187611324736745,0.00200476615146179,0.00198610970164238,0.00198971020921255,0.00586911813049048,0.00198359465150675,0.00187878414573591,0.00199678633870729,0.00202273173205472
"2",0.00450098930067906,0.00482268589247261,0.00448364691473372,0.00442477000438912,0.00436539057666625,0.00447696218454204,0.00438140612045598,0.00435183680751067,0.00418853763946162,0.00435848262857301,0.00415044494851302,0.00442125532790321,0.00450844736631027,0.00447237147113459,0.00449781535289036,0.0044312986188954,0.00476786827977244,0.00449652519778018,0.00443787282685297,0.00410498765806405,0.00423049072164783,0.0042178902247484,0.00434633379734253,0.00444196737138383,0.00447628808194957,0.0043437978617582,0.00447777005732847,0.0044242194979621,0.00441108316732738,0.00445873087951099,0.00443654940632557,0.00443848312773751,0.00445069069534771,0.00435308752899607,0.00444179904478644,0.00444248557475889,0.00446294475532822,0.00430812678908074,0.0044103742100743,0.00438122487187466,0.00430490285776068,0.00445200552665028,0.00417604716814605,0.00418750872667711,0.00447423108681477,0.0044379471305426,0.00450758963842836,0.00446479426822974,0.00428561014415064,0.00609404605690227,0.00421516658815737,0.00413307228371493,0.00416374225289199,0.00371362409289781,0.00483691682886284,0.00372858407414703,0.00395377215246798,0.00449714402174272,0.00438619129479484,0.00433257086387326,0.003463123866034,0.00334234786803941,0.0044082198338265,0.00444157187775113,0.00447345238230865,0.00236868092747213,0.00455324993481647,0.00460497091365679,0.00466655083854595,0.00435646661663742,0.0044689528914592,0.00444752223615687,0.00459328501921155,0.00420166182186223,0.00399501116362862,0.00397452295322831,0.00446289217916891,0.00468720020073068,0.00447201957706922,0.00448580455098962,0.0045593629317944,0.00450484294610886,0.00446446835396609,0.00448173208542853,0.00476703044555153,0.00319825004242445,0.00393705857520786,0.00376063057657694,0.00451456155210194,0.00332079568420344,0.00346337801115839,0.00358188033112771,0.00389092901221005,0.00447008217524448,0.00455347937591879,0.00449288930649711,0.00445713340183876,0.00435888132762945,0.00449831414492721,0.00442744764745649,0.00445451565765075,0.00444640201189874,0.00431942517735866,0.00487191957620777,0.00440699804459375,0.00444017900635614,0.00438565421970498,0.00435178766168748,0.00443326287951813,0.00437404802442874,0.00439272135739942,0.00430666621756016,0.00441159275951039,0.00440058391885305,0.00438960420665248,0.00454680671342697,0.00486018576860096,0.00448385246328979,0.00443822624280657,0.00441744521932125,0.00572720112986387,0.00444350028647166,0.00444632550635629,0.00443534619245618,0.00458743489752208
"3",0.00696950820063928,0.0069764323832853,0.00686082704963888,0.00698481173388418,0.00681639793718868,0.00700073606391149,0.00702798203880453,0.00701266481874977,0.00702108259281799,0.00699252328492664,0.00710998922382626,0.00697117226725912,0.00698976531765808,0.00700672979416001,0.00700416353603037,0.00701592684459789,0.00699319700284969,0.00700748489805803,0.00701117368258794,0.00700238685644545,0.00706684504153439,0.00709244263882,0.00701862542772841,0.00707047840411841,0.00695101241375754,0.00704309150002601,0.00702047213757049,0.00691343450167798,0.00698433000579569,0.00690884980308008,0.00701552933498636,0.00689356624886459,0.00696716772800921,0.00695895530413287,0.00720877829080693,0.00699995832090326,0.0069940074472394,0.00701799419892824,0.00695422205480276,0.00690076909022249,0.00672030305466977,0.00700144467549383,0.00663974973246067,0.00671620836851101,0.00722288658687529,0.00692108459239366,0.00710587568894369,0.00646756508263753,0.00648085029637337,0.00680676215139957,0.00602247785677976,0.00649060025894049,0.00634682853732603,0.00623647013470627,0.00681223571728215,0.00560932965244498,0.00642673395612337,0.00669395755686118,0.00679774157267915,0.00690754613217119,0.00588416187173609,0.00659233699618222,0.00722382377932847,0.0070138808168541,0.00704633065111085,0.005756829965967,0.00706775388800375,0.00703050755468195,0.00706321408916981,0.0070037569439317,0.00708392634370431,0.00699744020220858,0.00703407862364079,0.00727844959115156,0.00729945760946425,0.00710621623805298,0.00700792157429696,0.00706596263419707,0.00693470707239572,0.00698527717038256,0.007021785211232,0.00693412017399904,0.00700848883078883,0.0066070096868174,0.00642831061627741,0.00548721892075691,0.00673056116867644,0.00638499382428049,0.00705289520311047,0.00593629994906021,0.00603911669599746,0.00618598503108872,0.00649329101522071,0.00702623537381513,0.00713994287368964,0.00733327665040375,0.0071415921217833,0.00711059265753084,0.00703298729324126,0.00708391348805553,0.00690678702156376,0.00701603650712296,0.00691988667353861,0.00752445746574658,0.00700885395602827,0.00700632238984326,0.00705909324892027,0.00697367787864123,0.00693193311110162,0.00702581580447923,0.0070032280716443,0.00705357802346598,0.00700834332419965,0.00702333564747631,0.00706073909447563,0.00699123115048593,0.0069225428362002,0.0070050644810656,0.0069695889039191,0.00701953209990418,0.00317075243911633,0.00697064688895843,0.00694745875180307,0.00703592109275674,0.00728617502251135
"4",0.00596701638937175,0.00587876648499579,0.00670869248677672,0.00694330397765295,0.00712263684165381,0.00679564959946685,0.00664675580344499,0.00666553477356157,0.0065960361348481,0.00684315347136672,0.0066827137992852,0.00708139535257304,0.00688089720819145,0.00698793345267702,0.00691294881308608,0.00682694451325764,0.00678553340855632,0.00677690976513225,0.00692758111505228,0.00696955975301073,0.00702603261266951,0.00745250441146509,0.00729134481082622,0.00688776687284262,0.00692236025858677,0.00688778299989064,0.00692081065405406,0.00699440428700289,0.00700415709201426,0.00684378042210897,0.00650842582659563,0.00709735923828191,0.00691472730567733,0.0068954018426666,0.00688448524757008,0.00689620170978251,0.0068947497400139,0.00680348094697503,0.00736740011238578,0.00789880756876083,0.00693402234967434,0.00705656148051021,0.00659108626872132,0.00672565172365886,0.00619248561729941,0.00704808527851806,0.00642533695190486,0.00647273277299218,0.00632719222948135,0.00663311250254922,0.006454184377647,0.00619731734552095,0.006345473803532,0.00617057627179782,0.00673855454018113,0.00590623985200587,0.00618051526617666,0.00717433776003607,0.00730761081224736,0.00680082490633437,0.00630307851040447,0.00507480488982507,0.00699638153507654,0.00680620647633997,0.00685079854697534,0.00632376570148187,0.0068466994493604,0.0068478302369533,0.00682590896725115,0.0069639758875314,0.00699574267964281,0.00689245693040552,0.00720645283737738,0.00707473866896352,0.00709811876751975,0.0069314480092797,0.00695307953026583,0.00695791086721347,0.00692330044061641,0.00689151292057197,0.00699833838668289,0.00685485674105251,0.00683284465380116,0.00692652602217431,0.00674718306667877,0.00551734279520896,0.00672177221912167,0.00644072266772365,0.00687250735931376,0.00592681612056102,0.00602370732976398,0.00611761351779518,0.00642941491466293,0.0069705079408625,0.00725129132033352,0.00696182281554116,0.00709838976705949,0.00699897158099023,0.00687150661838535,0.0068856504617229,0.0069078606471231,0.00690761601582994,0.00688776757773779,0.00718419681661978,0.00688625902087467,0.00691604884387299,0.0068458588721783,0.00684523318423489,0.00688629776834617,0.0068992206341774,0.00691570829067772,0.00681923893631114,0.00688744512648548,0.00689112102852853,0.00678366917511581,0.0068806004055488,0.00703428722912775,0.0071796670026196,0.00689572816810372,0.00715595187573792,0.00534653388496716,0.00689002409257473,0.00687681960302274,0.00688404621230182,0.00713333693863427
"5",0.00438537683698479,0.00412535457212483,0.00477759634182898,0.00473574303792437,0.0046647709323724,0.004852019944935,0.00494251575853861,0.00495960307509568,0.00486744208076346,0.00496965506845135,0.00468321383559424,0.00452643079893312,0.00479293348589045,0.00478948942998693,0.00472473152104567,0.00487410722159997,0.00470198309759895,0.00479908146889566,0.00482285614040361,0.0048096732861376,0.00482923723682914,0.00491384045512024,0.00475889266245596,0.00484148123506859,0.004792911742661,0.00472494876994585,0.00480898377864726,0.00481858161872021,0.00478632110677049,0.00484576035890819,0.00515256250253691,0.00466204991806433,0.00477006098694657,0.00475502110889761,0.00484604668482809,0.00477817511774391,0.00476854727246433,0.00481660012952484,0.00458327831030091,0.00434146304238363,0.00457110055517538,0.00495704006717959,0.00416286823265735,0.00459278267410287,0.00474927489498456,0.00577205373788937,0.00471596228981508,0.004054033452827,0.00413771603972361,0.0039047043217992,0.00379205544316677,0.00410294890220807,0.00398234902931326,0.00439553450788688,0.00432077880923375,0.00350534247656356,0.00394945919445396,0.00450196114747463,0.00466603978600938,0.00477099870474858,0.00469087757961153,0.00363882209914336,0.00463463462986842,0.00463119652477774,0.00466612757614215,0.00288512641224282,0.00487417255844895,0.004859482626892,0.00490617301802016,0.00479240460698372,0.00478435816524952,0.00478461332221788,0.00500625957648432,0.00463773416459583,0.00447972772409592,0.00439019217760394,0.00457136367292299,0.0047004019001461,0.00469445529447745,0.00476434911494258,0.00481317747869332,0.00481990635192352,0.00472154517220567,0.00445920264844397,0.00445032037434324,0.00296973577115795,0.004490028614364,0.00408008168099953,0.00450283480696125,0.00363958483457858,0.00382871589939084,0.00396317687460124,0.00430208435288481,0.00514162262176042,0.00496890920330709,0.00499667682530016,0.00473771523432667,0.00477652469279479,0.00483868143340029,0.00482243710968528,0.0048096327775144,0.0047687993021531,0.00470993892417886,0.00518233602727471,0.00479553393283741,0.00478938083977721,0.00482352566060911,0.0047108044226063,0.00478252844396174,0.00504174141163399,0.00475964852181751,0.0047813113598869,0.00477626643950374,0.00489662594766948,0.00475719046335188,0.00479424458732868,0.00481807646364545,0.00493314805531089,0.00479136934727592,0.00481343159730944,0.00609846343016558,0.0048016819813914,0.00476651883498478,0.00476802310725154,0.00486140893635835
"6",0.00391471626200162,0.00398456107483463,0.00410015535836475,0.00414743644674804,0.00417449523289025,0.00408390898695255,0.00405896682013968,0.00406807261441678,0.00397308396480676,0.00406077517234852,0.00400372072594677,0.00414374263696684,0.00410960648122452,0.00413291892920315,0.0039797304618132,0.00409812562441774,0.0037907063405194,0.00417205615267843,0.00411284674238017,0.00419883679488109,0.00401759317589934,0.00382851023228082,0.00402425260548185,0.00402138452463564,0.00410777580228934,0.00398987281868446,0.00413043124408562,0.00427445997870743,0.00432166389449531,0.00412329111284033,0.00402531062395868,0.0040479871168514,0.00409395390552548,0.0040601320159641,0.00402762200234351,0.00413268647002781,0.00412088545327143,0.00422177902502923,0.00404515390799441,0.00400910059027544,0.0037502022178401,0.00428872105115257,0.00376947219666606,0.00420965881882836,0.00410164769314729,0.00412322767051604,0.00408773951909475,0.00323710637096019,0.00375122662516902,0.00358423855573139,0.00279743190104631,0.00332789201451197,0.00334953369649288,0.00380035184724091,0.00374368451758405,0.00285768397618559,0.00333790426007235,0.00425390536439538,0.00412697129965135,0.00411584644361601,0.00361652059599481,0.00260107025027589,0.00422357362259707,0.00399475606334723,0.00417862513339784,0.00297715172305027,0.00414461198550246,0.00414670198854047,0.00421942130297051,0.00413647804067012,0.00434105807573763,0.00410009737032452,0.00410707299195415,0.0042219918909378,0.00423977811160995,0.00415133706199959,0.00410540188861813,0.00438784899651759,0.00475343785999312,0.0046493321792849,0.00472350005780404,0.00459439486033101,0.00475382505100132,0.00486749283783167,0.00449963450012929,0.00163006705339654,0.00296801374535091,0.00274446549393499,0.00321840019659388,0.00274623542097005,0.0030257240822938,0.00327045301413507,0.00366468582972825,0.00402123771227583,0.00376773754721783,0.00420549893423519,0.00413996061099524,0.00392805406129828,0.00412461683286376,0.00413382969842657,0.00412786638543298,0.00412854043758606,0.00399025527536874,0.00421041148152841,0.00412608477718064,0.00422140507099076,0.00411312107878165,0.00412435079578578,0.00411409161175437,0.00412916566136509,0.00411483419152973,0.00417677823432001,0.0040863856296621,0.00415752149821018,0.00412489327529611,0.00412463701666771,0.00464779117714793,0.00417141130073888,0.0041973379655278,0.00409614435794358,0.00288199806653407,0.00412213655479171,0.00413136367312843,0.00415679073615208,0.0044925086559674
"7",0.00438948421009393,0.00388019606037675,0.00393008745521456,0.00410450158649679,0.00430655831545568,0.00403070800454184,0.0040205537832479,0.00401312632389809,0.00379343738420514,0.00394873134058196,0.00390922516289297,0.00410057797094326,0.00407053047476882,0.00410407200956271,0.00447798026047296,0.00408116265434086,0.00394511185401784,0.0040859252436576,0.00409920506161609,0.00416815435005448,0.0041100512211637,0.00400520856648331,0.00405664028945839,0.004126751546744,0.00412697661636641,0.00413856508794029,0.00401852575300829,0.00418598790463089,0.00412462776392216,0.00424864263006488,0.00402469876436282,0.00419210518501941,0.00413627127925714,0.00403823665033114,0.00410269342034683,0.00410926883542981,0.00412946588668012,0.00395024266898126,0.0042830219644356,0.0046771559786994,0.00418851263401385,0.00439960837295372,0.00397810724795826,0.00446170055787784,0.00405785553018284,0.00404868811617284,0.0040912113750733,0.0035589238479375,0.00360387668503364,0.0039633159092631,0.00303696505740716,0.00356141285308143,0.0035559738595564,0.00369307225415628,0.00431515725725684,0.00305569073609467,0.0033211188850077,0.00416563964429023,0.00424193165406544,0.00416755308727478,0.00418093214565212,0.00124060486243019,0.00408591072093637,0.00412423964462861,0.00410139458577958,0.00285737652102018,0.00411836271690871,0.00406584556870663,0.00409570934072306,0.00410470014586791,0.00407302758550442,0.00415150595284794,0.00395612666552469,0.00417413912056299,0.00413616684001891,0.00405068050751966,0.00399870693291643,0.00402797430850359,0.00396158799088041,0.0039800576107802,0.00408305490970469,0.00409091202008594,0.00409293442582541,0.00443024195280911,0.00437465054661207,0.00149748063477059,0.00303440425336415,0.00282765834866148,0.00317907039531503,0.00277054876238763,0.00304390548716087,0.0032633844582522,0.00366980760480863,0.00301539853193197,0.00322209108030434,0.00402155982255776,0.00414313025369038,0.00438458635336674,0.0040628941257428,0.00410971528157058,0.0041187687701037,0.00412686380022968,0.00409392537709572,0.00411767347809232,0.00413588988978412,0.00415060974999163,0.00413400633477257,0.004095423406482,0.00413408987191487,0.00418434141083224,0.00407341735779737,0.00412966377677415,0.00413403624764589,0.00405737625896551,0.00409669996121106,0.00412408155594483,0.00412451721454865,0.00412828875292533,0.00419944206608364,0.00416035303021933,0.00104662695619774,0.00407672046476948,0.0041159610375207,0.00411808437193349,0.00429937175928331
"8",0.00512953580475066,0.00510572900215514,0.00552530537331944,0.00527194595941392,0.00486329994525335,0.00495401783989167,0.0047848351162228,0.00473815375273818,0.00462988487959005,0.00463385591082148,0.00524225410385122,0.00537664721722307,0.00514415373469192,0.00516734806795132,0.00484030403803198,0.00484045532339182,0.00550130597275337,0.00533705531062541,0.0049123909108483,0.00522505606377949,0.0051584118725193,0.00536361966488611,0.00547976159581827,0.00499233697182323,0.00535720890154652,0.00492787855805124,0.00545564145657717,0.00516917073317028,0.00521417386499808,0.00549454958147129,0.005137522243813,0.00530916030896102,0.00520814756860549,0.00521918469985809,0.00528222884740868,0.00515636309121694,0.00522555662277476,0.00509263551206699,0.00524760644994634,0.00547518859660422,0.00548652841524499,0.00535286848550448,0.0041551795246982,0.0054095375470508,0.00525021364058357,0.00510735041766866,0.00524494505433749,0.00465020268586694,0.00495689744903763,0.00492658099495552,0.00418748661063814,0.00474110071216384,0.00455886973268951,0.00470481348583205,0.00531606663975909,0.00392116635966883,0.00439120117369173,0.00528680013921231,0.00539922059695086,0.00527401720007847,0.00546132782557335,0.00488934956387726,0.00532012212192206,0.00541397241166195,0.00527432236323693,0.00442972453728399,0.00539114562091777,0.00542281921031676,0.00539486665633004,0.00515720187460583,0.00518180100307801,0.00527653287625115,0.00527304107333188,0.00550567003537843,0.0055395861575881,0.00554105477295619,0.00487025639137165,0.00478730818670191,0.00503284386952801,0.00510227131336965,0.00500303598813215,0.00515423831471289,0.00520368224949492,0.00526460529302653,0.0052149263423879,0.00279887701807831,0.00394688603873862,0.00374330214028686,0.00423331436598803,0.00378886337081926,0.00405958425246939,0.00433551111332105,0.00479495480316173,0.00557891994570432,0.0056437220600949,0.00546048445110956,0.00523379723351653,0.00512263211613659,0.00527402525729367,0.00527988073360277,0.00526275045701272,0.00523028790134212,0.00518893307815876,0.00527347761802596,0.00516836695430474,0.0052968911615973,0.00530611705927416,0.00530166683491582,0.00519767374156093,0.00524685256567072,0.00526189906752059,0.00528139592389513,0.00522012306826203,0.00526652191961107,0.00527457333075093,0.00517708146754581,0.0051499242880653,0.00527442692996592,0.00530791612946141,0.00529648855139612,0.00751140335381559,0.00527629108753446,0.00528410376104562,0.0053224673316094,0.00577830063684414
"9",0.00436029152498543,0.00439440240201978,0.00453467669242569,0.00455050799390493,0.00457175150927556,0.00451292231661014,0.00469109083689567,0.00484997327302709,0.00468011328657078,0.00489338440945511,0.00408000807161343,0.00438341398978979,0.00450305501367636,0.00457740804311487,0.00408299224488983,0.00454601584392217,0.00446600030101296,0.00449125554122612,0.00456633625194211,0.00460321330691518,0.00468785141104281,0.00439320728260909,0.0043665894414764,0.0046194139312318,0.00455718576429871,0.00474567004455551,0.00445782168230317,0.00457312085122509,0.00463353559307599,0.00458797747973369,0.00469213010105022,0.00479865461122689,0.00459132851372146,0.00454210097258178,0.00463781637230819,0.00458049219602632,0.00452987249565651,0.00438339697781389,0.00510361485865997,0.0046300340181836,0.00493198413502677,0.00455884987744606,0.00578521166977924,0.00384764838256102,0.00455734501776171,0.00467941555870664,0.00460895504479776,0.00379282799092989,0.0038672441278047,0.00414437427832014,0.00346252261911205,0.00359712371205115,0.00371662165689821,0.00449588312666397,0.00454558321752887,0.00307813245190333,0.00381220680391767,0.0045378501792729,0.00463320490571735,0.00459087432788553,0.00425982024768431,0.0051441165319236,0.00458859742381294,0.00457152014816687,0.00453515188435908,0.00296647526100912,0.00461065005858241,0.00465380708918103,0.00460615806049798,0.00460605626636658,0.00459435600659913,0.00459317203767398,0.00461814989976402,0.00465418044140556,0.00461691140109602,0.00452550786890388,0.00435907664673144,0.00364108921377055,0.00385476123751655,0.0040212525527389,0.0039696109198028,0.00430453708462231,0.00421087491980267,0.00407068582689567,0.00414471533556459,0.00430808082015592,0.00364723057524233,0.00341230188897273,0.00395503054380574,0.00312622682193426,0.0033803091874961,0.00367542473584698,0.00413540285019485,0.00460437243353728,0.0036518158088357,0.00540219083679817,0.00458045865496457,0.00462886703182995,0.00449578181543919,0.00453108629404513,0.00454114931958958,0.00455302777346679,0.00462627502026518,0.00463324138872244,0.00459671021259828,0.00473512736295635,0.00465946516746958,0.00458999658800479,0.00459513680444733,0.00467341791729389,0.00461406494991889,0.00460508062504343,0.0045917746835333,0.0045961061180398,0.0045521812477821,0.00458525257417995,0.00460726429991688,0.00460403537141002,0.00465072949758997,0.00459183018594118,0.00601500149368112,0.00455254666662164,0.0045115401132365,0.00460783574737092,0.00426544488525973
"10",0.00318577506786977,0.00320502418283436,0.00321927201459576,0.00336402227551437,0.00361893909975582,0.00335556351125555,0.00334017888514911,0.00331986488881034,0.00334254235933183,0.0032962874219021,0.00346846282089485,0.00372171985127253,0.00335167968280504,0.00333103299136862,0.00338959690259533,0.0033425224470591,0.00335770294722507,0.00334172243183747,0.00333207290445726,0.0032273615878339,0.00334088721429893,0.00335982069835666,0.00343424430181029,0.00332457046372585,0.00334461265481145,0.00330978769805847,0.00340122064851422,0.00336718655856137,0.00330542343998457,0.00333957727298082,0.00323587369088415,0.0034108054172627,0.0034730099427552,0.00331422723048462,0.00338619118217408,0.00345313989339458,0.00351590873455177,0.00335382726200177,0.00323735611034508,0.00292432653665853,0.00308054990724655,0.00308514324542919,0.00291962319440059,0.00305509299179523,0.00333867371285194,0.00321108351528905,0.00337925401051734,0.00290197379415788,0.00305552066328039,0.0042283224132656,0.00220197533960277,0.00277746721919254,0.00284457203646889,0.00278146444432496,0.00397876697305996,0.00188434594445575,0.00273445894233722,0.00327663449715229,0.00338810772104904,0.00332628220576737,0.00335139522569814,0.00183317950747405,0.00334116043977814,0.00338518626238391,0.00332230516976714,0.00142617876392465,0.00333622385565293,0.00331201074006069,0.00331663585240308,0.00325854644608287,0.00333881833868456,0.00333896787675229,0.00336417351094702,0.00296403998377407,0.00270679745310258,0.0026748983768894,0.00142438201443388,0.00180204337458193,0.00166838653259819,0.00186430160096127,0.0019239189550252,0.00220496916591576,0.00227021602034366,0.00168621386508362,0.00160143345729139,0.00083296648143008,0.00116296002230259,0.00111827374659256,0.0020660024477156,0.00127325633220915,0.00155201286045835,0.00197115423058574,0.00267137456582209,0.00435091941331086,0.00386992906019728,0.00462682760828399,0.00320842477171411,0.00348016686596394,0.00327928651025932,0.00324593535774669,0.00333597918495673,0.00331983216972785,0.00333994329504501,0.00335774791564664,0.00335450909818196,0.00329902733881989,0.00331601725954799,0.00334412386813627,0.0033418484034211,0.00332076048119583,0.00342077893560267,0.00333967126108005,0.00335064329518725,0.00333455546681451,0.0033538345899185,0.00337531678010794,0.00334913367038088,0.00332735463826778,0.00343426063101047,0.00334202694931444,0.000244857461006772,0.00330231722260877,0.00338700053267889,0.00330244777889474,0.00266396339105106
